tcp_id,year,author,title,n_lines
A20619,1611,"Donne, John, 1572-1631.","An anatomy of the vvorld Wherein, by occasion of the vntimely death of Mistris Elizabeth Drury the frailty and the decay of this whole world is represented.",628
A69225,1633,"Donne, John, 1572-1631.","Poems, by J.D. VVith elegies on the authors death",8723
A20620,1612,"Donne, John, 1572-1631.","The first anniuersarie An anatomie of the vvorld. Wherein, by occasion of the vntimely death of Mistris Elizabeth Drury, the frailtie and the decay of this whole world is represented.|Anatomy of the world",1206
A36310,1662,"Donne, John, 1604-1662.","Donne's satyr containing 1. a short map of mundane vanity, 2. a cabinet of merry conceits, 3. certain pleasant propositions and questions with their merry solutions and answers : being very useful, pleasant and delightful to all, and offensive to none / by Jo. Donne.",2789
A43441,1648,"Herrick, Robert, 1591-1674.|Marshall, William, fl. 1617-1650.","Hesperides, or, The works both humane & divine of Robert Herrick, Esq.",9991
A03058,1633,"Herbert, George, 1593-1633.|Ferrar, Nicholas, 1592-1637.",The temple Sacred poems and private ejaculations. By Mr. George Herbert.,5431
A80774,1652,"Crashaw, Richard, 1613?-1649.","Carmen Deo nostro, te decet hymnus sacred poems, / collected, corrected, augmented, most humbly presented. To my Lady the Countesse of Denbigh by her most deuoted seruant. R.C. In heaty [sic] acknowledgment of his immortall obligation to her goodnes & charity.",2728
A34931,1670,"Crashaw, Richard, 1613?-1649.|Crashaw, Richard, 1613?-1649. Delight of the Muses.|Crashaw, Richard, 1613?-1649. Carmen Deo Nostro.","Steps to the temple ; The delights of the Muses ; and, Carmen Deo Nostro by Ric. Crashaw ...",5817
A64749,1678,"Vaughan, Henry, 1622-1695.|J. W.|Vaughan, Thomas, 1622-1666. Viri insignissimi et poetarum.","Thalia rediviva the pass-times and diversions of a countrey-muse, in choice poems on several occasions : with some learned remains of the eminent Eugenius Philalethes, never made publick till now.",2710
A64746,1651,"Vaughan, Henry, 1622-1695.","Olor Iscanus. A collection of some select poems, and translations, / formerly written by Mr. Henry Vaughan silurist. ; Published by a friend.",2183
A64747,1650,"Vaughan, Henry, 1622-1695.","Silex scintillans, or, Sacred poems and priuate eiaculations by Henry Vaughan ...",2988
A95827,1646,"Vaughan, Henry, 1622-1695.|Juvenal. Satura 10. English.","Poems, with the tenth Satyre of Iuvenal Englished. By Henry Vaughan, Gent.",1013
A89623,1655,"Marvell, Andrew, 1621-1678.",The first anniversary of the government under His Highness the Lord Protector.,402
A52137,1679,"Marvell, Andrew, 1621-1678.","New advice to a painter, &c.|New advice to a painter",184
A64512,1689,"Marvell, Andrew, 1621-1678.","The third part of the collection of poems on affairs of state containing Esquire Marvel's Further instructions to a painter, and the late Lord Rochester's Farewel.|Collection of poems on affairs of state. Part 3.",1201
A80112,1689,"Marvell, Andrew, 1621-1678.|Dryden, John, 1631-1700.|Sprat, Thomas, 1635-1713.|Waller, Edmund, 1606-1687.","A Collection of poems on affairs of state; viz. ... / by A- M-l, Esq.; and other eminent wits. ; Most whereof never before printed.",1156
A64502,1679,"Marvell, Andrew, 1621-1678.|Rochester, John Wilmot, Earl of, 1647-1680.","The third advice to a painter, how to draw the effigies of the whore of Rome whose character is lively represented by a bad woman.",193
A52132,1648,"Marvell, Andrew, 1621-1678.",An elegy vpon the death of my Lord Francis Villiers,128
A52128,1665,"Marvell, Andrew, 1621-1678.",The character of Holland,108
A52133,1681,"Marvell, Andrew, 1621-1678.","Miscellaneous poems by Andrew Marvell, Esq. ...|Poems. Selections",4102
A58997,1689,"Marvell, Andrew, 1621-1678.","The second part of the collection of poems on affairs of state ... by A ̲̲̲̲Ml̲̲̲̲, Esq.|Collection of poems on affairs of state. Part 2.",945
A57495,1680,"Rochester, John Wilmot, Earl of, 1647-1680.",Poems on several occasions by the right honourable the E. of R-,3875
